"0","#estimates of reproducibility by levels of crisis as a stripchart "
"0","  #and the !is.na removes NA from the 'RepEstimate_1' variable). This works fine, but can tweak"
"0","  #to increase font size & perhaps add boxplot & remove background grid."
"0","p <- ggplot(data = subset(df, !is.na(RepEstimate_1)), "
"0","       aes(x=crisis, y=RepEstimate_1)) + "
"0","  geom_jitter(position=position_jitter(height=0,width=.15),"
"0","              fill=""blue"","
"0","              colour=""blue"","
"0","              size = 2.2,"
"0","              alpha=.5) +"
"0","  stat_summary(fun.y=mean,"
"0","               fun.ymin=mean,"
"0","               fun.ymax=mean,"
"0","               geom='crossbar',"
"0","               width=0.5) +"
"0","  scale_x_discrete(name = ""Do you think your field is experiencing a 'Reprodubility Crisis'?"","
"0","                   limits=c(""4"",""3"",""2"",""1""),"
"0","                   labels=c(""Don't Know"", ""No Crisis"", ""Slight"", ""Significant"")) +"
"0","  scale_y_continuous(name = ""Estimated %age of reproducible studies"") +"
"0","  coord_cartesian(ylim = c(0,100)) +"
"0","  theme (text = element_text(size = 12))"
"0","p + ggtitle(""Estimates of reproducibility by perceived crisis in field (n = 137)"")"
